from,to
# ── 本次审计发现的严重听错 ──
东方闪电,摩西
陈大,上帝
天魔,天鹅
吃午饭,平凡
拜这个偶像,大卫这个像
拜偶像,大卫的像
花的汽水,饱读
变质项,七样东西
哈克斯表,黑色的
菜已經ready,已经准备好了
菜已经ready,已经准备好了
那文妈,妈妈
厚脸皮的,口吃的
# ── 粤语常见口语 → 普通话 ──
肉酸,难看
论尽,笨手笨脚
论盡,笨手笨脚
挛挛,卷卷
大只,高大
威水,厉害
靓仔,帅
靓女,漂亮
揾,找
嘢,东西
嚟,来
畀,给
睇,看
倾偈,聊天
搵笨,骗人
叻,聪明
冧,倒
掂,好
掹,拉
揸,开(车)
埋单,结账
落雨,下雨
饮茶,喝茶
行街,逛街
番工,上班
收工,下班
人工,工资
攞,拿
唔该,谢谢
唔好意思,不好意思
咪,不要
系,是
吓,吓
嬲,生气
嘈,吵
# ── 粤语教会用语 → 普通话 ──
祈祷,祷告
灵粮,灵粮
差传,差遣
团契,团契
返教会,去教会
崇拜,礼拜
敬拜赞美,赞美敬拜
诗歌班,诗班
执事,执事
长执,长老执事
培灵会,培灵会
奋兴会,奋兴会
主日学,主日学
查经,查经
金句,金句
见证,见证
呼召,呼召
差遣我,差遣我
# ── 圣经人名常见听错 ──
摩西五经,摩西五经
以赛亚书,以赛亚书
耶利米书,耶利米书
先知约拿就是这样,先知以赛亚就是这样
先知约拿那样,先知以赛亚那样
# ── 第二轮审计发现的听错 ──
广州大学毕业,港大毕业
广州大学,港大
整个恩典,奇异恩典
威尔斯医院,威尔斯亲王医院
# ── 品牌/专名不应替换 ──
连微信都没有,连WhatsApp都没有
连微信都无,连WhatsApp都没有
# ── 其他常见 ASR 错误 ──
有给它牙齿,它就跟着走
我们是花的汽水,我是饱读
垃圾货车,我虽然
# ── 第三轮审计（孤独讲道）──
中教博,新加坡
錄講,六讲
六港,六讲
返返来,回来
留返,留下
返教,去教会
好攰,很累
返工,上班
